task,scheme,mask_mode,profile,lattice_tag,m_target,E,T,n_runs,n_formed,p_form,p_form_lo,p_form_hi,log10_t_set_med,log10_t_set_lo,log10_t_set_hi,neck_nm_crit_med,neck_nm_crit_lo,neck_nm_crit_hi,tortuosity_nm_crit_med,tortuosity_nm_crit_lo,tortuosity_nm_crit_hi,branches_crit_med,branches_crit_lo,branches_crit_hi,neck_nm_lrs_med,neck_nm_lrs_lo,neck_nm_lrs_hi,tortuosity_nm_lrs_med,tortuosity_nm_lrs_lo,tortuosity_nm_lrs_hi,branches_lrs_med,branches_lrs_lo,branches_lrs_hi,bottom_contact_frac_lrs_med,bottom_contact_frac_lrs_lo,bottom_contact_frac_lrs_hi,top_contact_frac_lrs_med,top_contact_frac_lrs_lo,top_contact_frac_lrs_hi,G_proxy_lrs_med,G_proxy_lrs_lo,G_proxy_lrs_hi,reset_success_med,reset_success_lo,reset_success_hi
task3_base,baseline,stripe_z,baseline,base,0.5,0.105,700.0,16,13,0.8125,0.5699064013154177,0.9340852122641324,-3.9802991641666803,-4.047492474313786,-3.9122605743177705,3.84143414066795,3.293497314547708,4.25450856614899,3.0434782608695654,3.0434782608695654,3.0434782608695654,77.0,72.0,94.0,4.464720460074228,3.7899060171031103,4.876282869931407,3.0434782608695654,3.0434782608695654,3.0434782608695654,81.0,74.0,100.0,0.20833333333333334,0.16666666666666666,0.2916666666666667,1.0,1.0,1.0,0.6540983620822497,0.5717796334693034,0.6907689401399334,1.0,0.0,1.0
task3_base,baseline,stripe_z,baseline,base,0.5,0.12,700.0,16,16,1.0,0.8063865817272802,1.0,-4.188674386530087,-4.234891137408645,-4.109275291142073,4.039864875095224,3.7646709616125493,6.261384665840374,3.0434782608695654,3.0434782608695654,3.0434782608695654,73.0,66.5,85.0,4.463917664660048,3.998434137619523,7.340096976870527,3.0434782608695654,3.0434782608695654,3.0434782608695654,76.5,71.0,87.0,0.16666666666666666,0.14583333333333331,0.33437499999999903,1.0,1.0,1.0,0.8310112101123743,0.49189703209889185,1.040192659681902,1.0,0.0,1.0
task3_base,baseline,stripe_z,baseline,base,0.9,0.045,700.0,16,3,0.1875,0.06591478773586765,0.4300935986845823,-3.3492369796333112,-3.453899027170531,-3.1978412435767956,6.0941184188444355,4.7520504731895405,9.002832087611692,3.0434782608695654,3.0434782608695654,3.0434782608695654,68.0,51.0,72.0,7.279052607575569,5.42354788838407,9.370400933004598,3.0434782608695654,3.0434782608695654,3.0434782608695654,72.0,53.0,74.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.9764028287786107,0.7275077933525556,1.2569336246111802,1.0,1.0,1.0
task3_base,baseline,stripe_z,baseline,base,0.9,0.06,700.0,16,2,0.125,0.034976749337057134,0.3602333143674828,-3.3126121302801996,-3.426873168859302,-3.1983510917010967,3.0858484886495905,1.4877927234036457,4.683904253895536,3.0434782608695654,3.0434782608695654,3.0434782608695654,81.5,81.0,82.0,3.9880725839869284,2.842335912152169,5.133809255821688,3.0434782608695654,3.0434782608695654,3.0434782608695654,84.5,83.0,86.0,0.29166666666666663,0.25,0.3333333333333333,1.0,1.0,1.0,0.7204214612395523,0.4669551855678563,0.9738877369112484,1.0,1.0,1.0
task3_base,baseline,stripe_z,baseline,base,0.9,0.075,700.0,16,5,0.3125,0.14164435051961052,0.5559606813326594,-3.567490429136581,-3.700802464909745,-3.2897550379557465,5.878571007082837,1.7005788023194481,9.460601833498064,3.0434782608695654,3.0434782608695654,6.086956521739131,74.0,55.0,84.0,6.108611461953202,3.8544823555488597,10.63844324775927,3.0434782608695654,3.0434782608695654,6.086956521739131,77.0,59.0,90.0,0.20833333333333334,0.125,0.4583333333333333,1.0,1.0,1.0,0.6794117051582537,0.34501085999155245,1.5954649154920746,1.0,1.0,1.0
task3_base,baseline,stripe_z,baseline,base,0.9,0.09,700.0,16,10,0.625,0.3864064709793481,0.815190174452472,-3.6436015140541302,-3.705085029951497,-3.4038693234122377,5.658960250732532,4.1178902963851565,6.5730773916691,3.0434782608695654,3.0434782608695654,3.0434782608695654,77.0,60.5,95.07499999999993,5.962437411139216,4.190941144503194,7.354637439170202,3.0434782608695654,3.0434782608695654,3.0434782608695654,79.0,62.5,101.01249999999999,0.4375,0.20833333333333334,0.5833333333333334,1.0,1.0,1.0,1.0212113266112897,0.6719263395395423,1.6368960712743532,1.0,1.0,1.0
task3_base,baseline,stripe_z,baseline,base,0.9,0.105,700.0,16,15,0.9375,0.7167073163197013,0.9888809426916687,-3.9037216116755626,-3.962983980407729,-3.8285629331347453,4.6437444105973285,3.9530875260168887,7.156683205057381,3.0434782608695654,3.0434782608695654,3.0434782608695654,81.0,73.0,88.07499999999993,6.379489857598714,4.181290741506448,8.384042486687022,3.0434782608695654,3.0434782608695654,3.0434782608695654,85.0,77.0,91.12499999999989,0.5,0.3729166666666668,0.6666666666666666,1.0,1.0,1.0,1.0900223800121447,0.9989180998671557,1.3265150913282706,1.0,1.0,1.0
task3_base,baseline,stripe_z,baseline,base,0.9,0.12,700.0,16,16,1.0,0.8063865817272802,1.0,-4.079779505871082,-4.136515291583873,-4.02459813669928,3.9606609048941666,3.5389202507774558,6.223304864056633,3.0434782608695654,3.0434782608695654,3.0434782608695654,89.0,73.0,99.01249999999999,4.8465996728503224,3.9286631547331283,7.297217540163386,3.0434782608695654,3.0434782608695654,3.0434782608695654,92.0,75.0,106.0,0.5625,0.5416666666666666,0.625,1.0,1.0,1.0,1.060519469914011,0.8829574551505105,1.2667571610527915,0.5,0.0,1.0
task3_large,baseline,stripe_z,baseline,large,0.0,0.045,700.0,16,0,0.0,0.0,0.19361341827271994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
task3_large,baseline,stripe_z,baseline,large,0.0,0.06,700.0,16,0,0.0,0.0,0.19361341827271994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
task3_large,baseline,stripe_z,baseline,large,0.0,0.075,700.0,16,0,0.0,0.0,0.19361341827271994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
task3_large,baseline,stripe_z,baseline,large,0.0,0.09,700.0,16,0,0.0,0.0,0.19361341827271994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
task3_large,baseline,stripe_z,baseline,large,0.0,0.105,700.0,16,8,0.5,0.2799923761135083,0.7200076238864916,-3.994095620231386,-4.029440869762285,-3.9849800514906812,4.291462318129572,2.338428935351307,5.07645943413064,2.5925925925925926,2.5925925925925926,2.5925925925925926,89.5,74.0,112.0,4.391160352875215,2.3047264734698314,5.220074557286541,2.5925925925925926,2.5925925925925926,2.5925925925925926,92.5,76.0,117.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.75,0.5357142857142857,0.9642857142857143,0.462778039871679,0.25199815316075214,0.5645201818485205,1.0,0.5,1.0
task3_large,baseline,stripe_z,baseline,large,0.0,0.12,700.0,16,12,0.75,0.5050123107060135,0.8981809801576265,-4.128177814297954,-4.154769161758871,-4.0825698292384995,3.5677823879743147,2.7494153181041168,4.208657755288772,2.5925925925925926,2.5925925925925926,2.5925925925925926,95.5,83.5,110.02499999999998,3.85442363086538,3.1754982435831605,4.761589055514202,2.5925925925925926,2.5925925925925926,2.5925925925925926,100.0,86.5,112.02499999999998,0.125,0.10714285714285714,0.26785714285714285,0.9464285714285714,0.8035714285714286,1.0,0.5716227784751752,0.4244907413074783,0.6964637686471815,1.0,0.5,1.0
task3_large,baseline,stripe_z,baseline,large,0.5,0.045,700.0,16,0,0.0,0.0,0.19361341827271994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
task3_large,baseline,stripe_z,baseline,large,0.5,0.06,700.0,16,2,0.125,0.034976749337057134,0.3602333143674828,-3.5837793664169038,-3.609964926693964,-3.557593806139844,7.000140923580192,5.57380889087519,8.426472956285194,2.5925925925925926,2.5925925925925926,2.5925925925925926,90.0,67.0,113.0,7.059238045571117,5.586638370207941,8.531837720934293,2.5925925925925926,2.5925925925925926,2.5925925925925926,94.0,71.0,117.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.9285714285714286,0.8571428571428571,1.0,0.8651005451668501,0.6530170202540627,1.0771840700796376,1.0,1.0,1.0
task3_large,baseline,stripe_z,baseline,large,0.5,0.075,700.0,16,7,0.4375,0.2309836333518552,0.6682180439322347,-3.633932444029128,-3.6856845751045055,-3.586175139447842,3.8100163931083375,2.65340286572403,4.293285583023091,2.5925925925925926,2.5925925925925926,2.5925925925925926,105.0,92.0,121.0,4.208941278460405,2.8811169420341334,4.42504527242476,2.5925925925925926,2.5925925925925926,2.5925925925925926,107.0,97.0,123.0,0.14285714285714285,0.10714285714285714,0.14285714285714285,1.0,1.0,1.0,0.5586824823380709,0.42002736943135655,0.6970953767496366,1.0,1.0,1.0
task3_large,baseline,stripe_z,baseline,large,0.5,0.09,700.0,16,8,0.5,0.2799923761135083,0.7200076238864916,-3.8246003768018513,-3.87197428369297,-3.7113084506059684,3.3843463233913504,2.5468682181338913,4.7551269413059085,2.5925925925925926,2.5925925925925926,2.5925925925925926,100.0,84.0,114.0,3.8674277178110694,3.214404670096442,4.800568586369481,2.5925925925925926,2.5925925925925926,2.5925925925925926,104.5,86.0,117.0,0.14285714285714285,0.10714285714285714,0.17857142857142858,1.0,1.0,1.0,0.5702118406453763,0.5036018736723732,0.7886184889167352,1.0,0.0,1.0
task3_large,baseline,stripe_z,baseline,large,0.5,0.105,700.0,16,11,0.6875,0.4440393186673406,0.8583556494803894,-3.9122523427548233,-3.9489887891450373,-3.839622690405662,2.749774831091452,2.543310539030262,2.8911694168118083,2.5925925925925926,2.5925925925925926,2.5925925925925926,96.0,82.0,127.0,3.2275890544262844,2.8364239679437815,4.325090644597074,2.5925925925925926,2.5925925925925926,2.5925925925925926,99.0,85.0,129.0,0.14285714285714285,0.14285714285714285,0.4642857142857143,1.0,0.8571428571428571,1.0,0.5856936992788961,0.4989553819874933,0.6742948532408808,1.0,0.0,1.0
task3_large,baseline,stripe_z,baseline,large,0.5,0.12,700.0,16,16,1.0,0.8063865817272802,1.0,-3.9410796845079066,-4.025377922772079,-3.8776138415303683,3.727690158978392,2.830968360598649,4.213928842270933,2.5925925925925926,2.5925925925925926,2.5925925925925926,105.0,99.0,110.0,4.327750181366051,3.57771899993928,4.688909830254422,2.5925925925925926,2.5925925925925926,2.5925925925925926,107.5,101.0,115.0,0.4464285714285714,0.32142857142857145,0.6075892857142854,1.0,1.0,1.0,0.9156684157513998,0.693270233744611,1.3076355433704423,1.0,1.0,1.0
task3_large,baseline,stripe_z,baseline,large,0.9,0.045,700.0,16,0,0.0,0.0,0.19361341827271994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
