task,scheme,mask_mode,profile,lattice_tag,m_target,E,T,n_runs,n_formed,p_form,p_form_lo,p_form_hi,log10_t_set_med,log10_t_set_lo,log10_t_set_hi,neck_nm_crit_med,neck_nm_crit_lo,neck_nm_crit_hi,tortuosity_nm_crit_med,tortuosity_nm_crit_lo,tortuosity_nm_crit_hi,branches_crit_med,branches_crit_lo,branches_crit_hi,neck_nm_lrs_med,neck_nm_lrs_lo,neck_nm_lrs_hi,tortuosity_nm_lrs_med,tortuosity_nm_lrs_lo,tortuosity_nm_lrs_hi,branches_lrs_med,branches_lrs_lo,branches_lrs_hi,bottom_contact_frac_lrs_med,bottom_contact_frac_lrs_lo,bottom_contact_frac_lrs_hi,top_contact_frac_lrs_med,top_contact_frac_lrs_lo,top_contact_frac_lrs_hi,G_proxy_lrs_med,G_proxy_lrs_lo,G_proxy_lrs_hi,reset_success_med,reset_success_lo,reset_success_hi
task1_lc_only,lc_only,stripe_z,baseline,base,0.0,0.105,700.0,30,30,1.0,0.8864829086095221,1.0,-4.0193214890650495,-4.040392426721604,-3.9589738580015754,5.267776234658768,3.729901957800641,6.232962858808049,3.0434782608695654,3.0434782608695654,3.0434782608695654,83.0,75.0,87.0,5.96264851879717,4.680748294905186,7.466372056363664,3.0434782608695654,3.0434782608695654,3.0434782608695654,86.0,79.0,91.0,0.3333333333333333,0.16666666666666666,0.39583333333333337,1.0,1.0,1.0,0.985620806959773,0.7078370567983807,1.3709052409156572,1.0,0.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.0,0.12,700.0,30,30,1.0,0.8864829086095221,1.0,-4.21688696483686,-4.23333390952351,-4.170987103269661,4.676805624073905,3.733915953961761,6.256394132816718,3.0434782608695654,3.0434782608695654,3.0434782608695654,76.5,66.5,83.5,5.513676957792317,4.89246296984004,6.6320440693225,3.0434782608695654,3.0434782608695654,3.0434782608695654,79.5,70.5,86.02499999999998,0.16666666666666666,0.125,0.2916666666666667,1.0,1.0,1.0,0.8600441266881029,0.7342410936851702,0.9522583771830991,0.0,0.0,0.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.25,0.045,700.0,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,-3.6262150732702207,-3.732172766734993,-3.5597834525367587,12.574416603990455,10.507351049299745,19.68522666975587,3.0434782608695654,3.0434782608695654,3.0434782608695654,66.0,48.0,75.0,12.767684106064467,10.507351049299745,19.73597401047484,3.0434782608695654,3.0434782608695654,3.0434782608695654,70.0,50.0,77.0,0.125,0.125,0.125,0.9583333333333334,0.7916666666666666,1.0,1.4831904875946815,1.1949131536487632,2.039926626518753,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.25,0.06,700.0,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,-3.6385927693104043,-3.712880285013612,-3.621633440505172,7.657290533040919,6.360697236337924,14.479528593051024,3.0434782608695654,3.0434782608695654,3.0434782608695654,59.0,51.0,68.0,8.22604562412824,6.418591350157715,14.530695563792987,3.0434782608695654,3.0434782608695654,3.0434782608695654,61.0,52.0,69.0,0.125,0.125,0.125,1.0,0.9583333333333334,1.0,0.9354793679840704,0.7320762923415396,1.6508239964813654,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.25,0.075,700.0,30,17,0.5666666666666667,0.3919700954540873,0.7262276256938489,-3.713459001089769,-3.788540095173869,-3.659976930992748,4.8195795452710835,3.9867271361824193,5.78429419127463,3.0434782608695654,3.0434782608695654,3.0434782608695654,75.0,66.975,78.0,5.61892423055365,4.818331217908637,7.511718376309501,3.0434782608695654,3.0434782608695654,3.0434782608695654,79.0,69.95,82.0,0.125,0.125,0.125,1.0,1.0,1.0,0.6527366200510819,0.5599859985136552,1.0018529185828102,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.25,0.09,700.0,30,23,0.7666666666666667,0.5907132766967574,0.8820776078949878,-3.8360249319594,-3.9522870462811266,-3.7618042870933786,5.295723591009891,4.56309605863074,7.52854631386826,3.0434782608695654,3.0434782608695654,3.0434782608695654,77.0,72.0,83.0,5.714896567600345,4.654085878898482,7.66464179708716,3.0434782608695654,3.0434782608695654,3.0434782608695654,80.0,76.0,85.0,0.16666666666666666,0.125,0.4166666666666667,1.0,1.0,1.0,1.0028434199957703,0.5985914358189194,1.3622402612651585,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.25,0.105,700.0,30,29,0.9666666666666667,0.8332924860304112,0.9940915620051425,-3.985259852067532,-4.0874171331640845,-3.908966805041747,4.631650180825889,4.127257524613431,4.868651890804635,3.0434782608695654,3.0434782608695654,3.0434782608695654,82.0,73.0,90.0,5.447870505520283,4.870297400573912,5.986628181786001,3.0434782608695654,3.0434782608695654,3.0434782608695654,86.0,78.0,91.0,0.125,0.125,0.6666666666666666,1.0,1.0,1.0,1.2444187683148584,0.7196873119554223,1.385218140375173,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.25,0.12,700.0,30,30,1.0,0.8864829086095221,1.0,-4.154922923894212,-4.213334236968839,-4.083634778603235,4.171552442359448,3.7239142708290163,5.707883070445587,3.0434782608695654,3.0434782608695654,3.0434782608695654,78.5,72.0,87.0,5.047831408657234,4.563222559776755,6.374546400170267,3.0434782608695654,3.0434782608695654,3.0434782608695654,81.0,73.0,90.0,0.39583333333333337,0.1859375000000001,0.625,1.0,1.0,1.0,1.097337476893458,0.8189914057584298,1.2623794325795725,1.0,0.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.5,0.045,700.0,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,-3.580851147828362,-3.6898613694109144,-3.4571142582300673,11.058520097760457,7.4942307683770055,12.758216945587241,3.0434782608695654,3.0434782608695654,3.0434782608695654,62.0,53.0,64.0,11.483035968628197,8.222270225275931,13.592908006274264,3.0434782608695654,3.0434782608695654,3.0434782608695654,66.0,55.0,68.0,0.16666666666666666,0.16666666666666666,0.20833333333333334,1.0,0.9583333333333334,1.0,1.5315784049833345,1.2478016460482102,1.8233353355408939,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.5,0.06,700.0,30,5,0.16666666666666666,0.07336434240351683,0.33564705185680177,-3.622791011533416,-3.8475464932482395,-3.357426477474818,9.008216997735056,7.251330048252161,12.248471755327259,3.0434782608695654,3.0434782608695654,3.0434782608695654,47.0,29.0,56.0,9.073469765261128,8.730260601703982,12.447471956564774,3.0434782608695654,3.0434782608695654,3.0434782608695654,50.0,31.0,57.0,0.16666666666666666,0.125,0.25,1.0,1.0,1.0,1.3043407478954767,1.0540426856990492,2.0449418214356414,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.5,0.075,700.0,30,15,0.5,0.33153851227173764,0.6684614877282624,-3.6264594058265534,-3.7603711190285547,-3.5940026019008156,4.37885558871463,3.3228894719410085,6.177119206833939,3.0434782608695654,3.0434782608695654,3.0434782608695654,65.0,55.0,86.0,5.279675188881555,3.9100334443705944,6.692186795564175,3.0434782608695654,3.0434782608695654,3.0434782608695654,66.0,57.0,88.0,0.16666666666666666,0.125,0.16770833333333238,1.0,1.0,1.0,0.7533266763595183,0.5853514435128401,0.8493055826796418,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.5,0.09,700.0,30,18,0.6,0.42320052498273836,0.7540960567391659,-3.802860897184651,-3.90649164407556,-3.774844244656318,4.454149197776882,2.7168996141968966,6.584712940483124,3.0434782608695654,3.0434782608695654,3.0434782608695654,67.0,63.0,76.0,5.053806903899336,3.499072685418103,7.591580944388313,3.0434782608695654,3.0434782608695654,3.0434782608695654,69.0,67.0,81.0,0.16666666666666666,0.125,0.1875,1.0,1.0,1.0,0.813148140580578,0.6151321648331786,0.9682685084441712,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.5,0.105,700.0,30,30,1.0,0.8864829086095221,1.0,-4.000142589733968,-4.055188863756263,-3.9351747813048763,4.577771880552612,3.8713298418049966,5.268613266135668,3.0434782608695654,3.0434782608695654,3.0434782608695654,86.0,72.0,90.0,4.9904637141014465,4.63238927292928,6.128283365914962,3.0434782608695654,3.0434782608695654,3.0434782608695654,89.0,75.0,93.5,0.1875,0.16666666666666666,0.5421874999999995,1.0,1.0,1.0,0.7810269545437314,0.660233445227978,1.1577088547590644,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.5,0.12,700.0,30,30,1.0,0.8864829086095221,1.0,-4.177091125124955,-4.219064545214386,-4.16398330722676,4.420019333392743,3.7408709222426255,6.106178278144798,3.0434782608695654,3.0434782608695654,3.0434782608695654,81.5,74.0,91.0,5.313519647884204,4.534864184326683,6.481685979131804,3.0434782608695654,3.0434782608695654,3.0434782608695654,83.5,77.0,94.5,0.2916666666666667,0.16666666666666666,0.5,1.0,1.0,1.0,0.9625592793082587,0.6891741065614461,1.3168403955874746,0.0,0.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.75,0.045,700.0,30,10,0.3333333333333333,0.19230295526846194,0.5122027418616973,-3.5052866926989887,-3.560140386572791,-3.370298942911112,8.509549506526653,6.746445434737189,12.620770225578367,3.0434782608695654,3.0434782608695654,3.0434782608695654,65.0,58.0,70.0,9.006840487458856,7.2908643918200395,12.86887496676831,3.0434782608695654,3.0434782608695654,3.0434782608695654,68.0,61.5,71.0,0.20833333333333334,0.1875,0.375,0.9791666666666667,0.875,1.0,1.5481373677084926,1.1693505498807066,1.8013698870001158,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.75,0.06,700.0,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,-3.4013558260935444,-3.7302917458190388,-3.238640836567309,6.142487209320677,2.234057799815325,10.191627569042483,3.0434782608695654,3.0434782608695654,6.086956521739131,71.5,64.0,79.0,7.507344366894889,2.7933201294134538,11.09528087941438,3.0434782608695654,3.0434782608695654,6.086956521739131,75.0,65.0,83.0,0.4166666666666667,0.16666666666666666,0.6666666666666666,1.0,0.9583333333333334,1.0,1.097142192116286,0.700985289203483,1.431540414545643,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.75,0.075,700.0,30,11,0.36666666666666664,0.21873702204017678,0.5448675356639506,-3.544658161637335,-3.7035743799536287,-3.454371824491578,3.9619455712100917,2.938969003170119,5.146598692011734,3.0434782608695654,3.0434782608695654,3.0434782608695654,78.0,65.0,81.0,4.151561656119545,3.1102112933923642,6.4144808205333215,3.0434782608695654,3.0434782608695654,3.0434782608695654,82.0,68.0,86.0,0.5,0.125,0.5833333333333334,1.0,0.9166666666666666,1.0,0.8473367471960509,0.4822767156413731,1.4527240119784801,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.75,0.09,700.0,30,14,0.4666666666666667,0.30232127224128236,0.6385798671847496,-3.7913723711046847,-3.839467746057354,-3.6148081155814356,3.167825989931295,2.3191745487524202,3.6559587043601427,3.0434782608695654,3.0434782608695654,3.0434782608695654,81.0,72.5,96.0,4.8231597075402775,3.6096005402244824,5.631032460074626,3.0434782608695654,3.0434782608695654,3.0434782608695654,84.0,76.5,101.0,0.4166666666666667,0.125,0.6666666666666666,1.0,1.0,1.0,0.7998327908223133,0.6403702249592914,0.9504417187730609,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.75,0.105,700.0,30,28,0.9333333333333333,0.7867618227892791,0.9815233646723066,-3.9815800960285554,-4.012808886857533,-3.8816517128291554,4.137633964538331,3.7216818086390235,4.639546529047821,3.0434782608695654,3.0434782608695654,3.0434782608695654,83.5,75.9875,89.5,4.909411776721612,4.378348148000811,5.352719306185648,3.0434782608695654,3.0434782608695654,3.0434782608695654,87.5,79.0,93.5,0.625,0.47916666666666663,0.6666666666666666,1.0,1.0,1.0,1.1153153403856055,0.8955259114238958,1.343262873368988,1.0,0.5,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.75,0.12,700.0,30,30,1.0,0.8864829086095221,1.0,-4.204492192270351,-4.218229227365271,-4.144872120926616,4.708004849360263,4.1283359541279445,4.939112534939975,3.0434782608695654,3.0434782608695654,3.0434782608695654,82.5,74.0,91.0,5.3643947561103165,4.8543708478146375,5.881268768427084,3.0434782608695654,3.0434782608695654,3.0434782608695654,85.5,78.0,94.5,0.4166666666666667,0.3333333333333333,0.5,1.0,1.0,1.0,1.0881559419113112,0.8710046477703973,1.3311696768580754,0.0,0.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.9,0.045,700.0,30,3,0.1,0.03459925995971615,0.25621441315266624,-3.619748708610298,-3.6432803530479463,-3.5491940550995142,9.55591484199029,7.027281821905854,9.585113407904595,3.0434782608695654,3.0434782608695654,3.0434782608695654,52.0,48.0,71.0,9.769856539751272,8.16313974203259,10.548616526072877,3.0434782608695654,3.0434782608695654,3.0434782608695654,55.0,49.0,74.0,0.2916666666666667,0.16666666666666666,0.3333333333333333,1.0,0.9583333333333334,1.0,1.4485397796649626,1.3851856145842734,1.8533496281842388,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.9,0.06,700.0,30,6,0.2,0.09504978102401235,0.37306047381027446,-3.5556805088430865,-3.747028614106214,-3.3371496814260877,5.234234005032963,4.017115894491559,6.700898864418697,3.0434782608695654,3.0434782608695654,3.0434782608695654,82.0,53.5,97.5,5.252749102218329,4.234133844069851,7.234109448963952,3.0434782608695654,3.0434782608695654,3.0434782608695654,87.5,55.5,102.0,0.2916666666666667,0.125,0.5416666666666666,0.9166666666666667,0.8125,1.0,0.8798480653439235,0.5895177181770188,1.2924724474734977,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.9,0.075,700.0,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,-3.570024849726825,-3.64850193104219,-3.515867361706697,4.2601548971885235,3.7988149927738406,5.321879008152935,3.0434782608695654,3.0434782608695654,3.0434782608695654,79.0,67.0,86.0,5.244027090083758,4.4076293677146685,5.656410790069414,3.0434782608695654,3.0434782608695654,3.0434782608695654,81.0,72.0,92.0,0.4166666666666667,0.2916666666666667,0.625,1.0,0.875,1.0,0.9553327443861103,0.6944540560657428,1.3335000256239569,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.9,0.09,700.0,30,17,0.5666666666666667,0.3919700954540873,0.7262276256938489,-3.702092028070519,-3.7533014189001026,-3.6035483878550303,3.956293088063247,2.9691830699323334,5.251597858924849,3.0434782608695654,3.0434782608695654,3.0434782608695654,76.0,68.0,82.0,5.043265722087446,3.335252227963336,5.693826458134259,3.0434782608695654,3.0434782608695654,3.0434782608695654,81.0,71.0,86.0,0.5833333333333334,0.4583333333333333,0.75,1.0,1.0,1.0,1.2597371615789434,0.8906219963424877,1.368879600955745,1.0,1.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.9,0.105,700.0,30,24,0.8,0.6269395261897256,0.9049502189759876,-3.9574030428518556,-4.002627687604166,-3.8851062520110142,4.305556461175687,3.28634546014708,4.722450297908544,3.0434782608695654,3.0434782608695654,3.0434782608695654,85.0,76.5,94.0,5.102571882605089,3.500217482662916,5.610182982708205,3.0434782608695654,3.0434782608695654,3.0434782608695654,88.5,79.5,97.0,0.5833333333333334,0.5,0.6458333333333333,1.0,1.0,1.0,1.2754411174151308,0.9387126912556013,1.4208246833924911,1.0,0.0,1.0
task1_lc_only,lc_only,stripe_z,baseline,base,0.9,0.12,700.0,30,29,0.9666666666666667,0.8332924860304112,0.9940915620051425,-4.176500833542306,-4.210714408143254,-4.133245363226512,4.252860307517639,3.523865364719016,4.640318034531082,3.0434782608695654,3.0434782608695654,3.0434782608695654,88.0,80.0,92.0,4.786492159386471,3.9365839895414925,5.753453647145513,3.0434782608695654,3.0434782608695654,3.0434782608695654,89.0,83.975,95.0,0.375,0.3333333333333333,0.5,1.0,1.0,1.0,1.0921888746320636,0.6932852686072416,1.2347293877201007,0.0,0.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.0,0.045,700.0,30,0,0.0,-1.3877787807814457e-17,0.113517091390478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.0,0.06,700.0,30,0,0.0,-1.3877787807814457e-17,0.113517091390478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.0,0.075,700.0,30,1,0.03333333333333333,0.0059084379948573795,0.16670751396958874,-3.940320499962018,-3.940320499962018,-3.940320499962018,7.388707076475251,7.388707076475251,7.388707076475251,3.0434782608695654,3.0434782608695654,3.0434782608695654,45.0,45.0,45.0,7.388707076475251,7.388707076475251,7.388707076475251,3.0434782608695654,3.0434782608695654,3.0434782608695654,46.0,46.0,46.0,0.125,0.125,0.125,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.631712262367155,0.631712262367155,0.631712262367155,0.0,0.0,0.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.0,0.09,700.0,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,-3.9773055873235545,-4.0361600186768545,-3.9564135506658022,4.9541974085547364,4.039286089439474,8.661613459781268,3.0434782608695654,3.0434782608695654,3.0434782608695654,57.5,40.0,90.0,5.123387891390861,4.304186409389991,8.87299953250891,3.0434782608695654,3.0434782608695654,3.0434782608695654,62.5,42.0,93.0,0.14583333333333331,0.125,0.16666666666666666,0.8541666666666667,0.7083333333333334,1.0,0.5861714854670821,0.48591922566672363,1.0307545513910619,1.0,1.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.0,0.105,700.0,30,12,0.4,0.24590394326083403,0.5767994750172616,-4.138616789960052,-4.178363983592348,-4.094469550124887,4.679636888359859,3.4422301674943525,7.159275064288902,3.0434782608695654,3.0434782608695654,3.0434782608695654,61.0,55.5,68.02499999999998,4.924981342583552,3.7420027960670708,7.414707307831339,3.0434782608695654,3.0434782608695654,3.0434782608695654,65.0,59.0,71.02499999999998,0.16666666666666666,0.125,0.16666666666666666,0.9375,0.7083333333333333,1.0,0.6514874646544806,0.41076167328996943,0.8613483272233053,1.0,1.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.0,0.12,700.0,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,-4.285222218228,-4.328171866789922,-4.233149992415612,4.373760084718702,3.130433737859844,6.144821739733591,3.0434782608695654,3.0434782608695654,3.0434782608695654,64.0,56.0,79.0,5.087063222314718,3.692056771774422,6.245651151492013,3.0434782608695654,3.0434782608695654,3.0434782608695654,67.0,59.0,85.0,0.16666666666666666,0.125,0.16718749999999952,1.0,0.6661458333333333,1.0,0.5406546613585463,0.37493992213870775,0.7416946535174774,1.0,1.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.25,0.045,700.0,30,0,0.0,-1.3877787807814457e-17,0.113517091390478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.25,0.06,700.0,30,3,0.1,0.03459925995971615,0.25621441315266624,-3.672514998874725,-3.869707626241899,-3.657553377892923,5.169905556310196,3.803382355802139,13.436952913983662,3.0434782608695654,3.0434782608695654,3.0434782608695654,46.0,39.0,95.0,5.169905556310196,3.844852326823362,13.361779827776248,3.0434782608695654,3.0434782608695654,3.0434782608695654,50.0,43.0,98.0,0.125,0.125,0.16666666666666666,0.8333333333333334,0.75,1.0,0.5201134009300186,0.5157435851252542,1.4169629371658987,1.0,1.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.25,0.075,700.0,30,8,0.26666666666666666,0.14182495553910618,0.4444830204431169,-3.7981315809488496,-3.8252767927084825,-3.6529270868551365,4.186026625428428,3.116704845110466,5.137482685879014,3.0434782608695654,3.0434782608695654,3.0434782608695654,74.5,59.975,92.0,4.600547459237978,4.079851745812811,5.459379672804229,3.0434782608695654,3.0434782608695654,3.0434782608695654,78.5,64.4625,96.0,0.16666666666666666,0.125,0.4583333333333333,1.0,0.8541666666666667,1.0,0.7056525076787891,0.46124160858158575,0.9509045856181523,1.0,1.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.25,0.09,700.0,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,-3.941354956390099,-3.963293666672205,-3.7890801148244524,4.741711430539288,3.6407583867306132,6.8688559286701265,3.0434782608695654,3.0434782608695654,3.0434782608695654,72.0,66.0,80.0,6.261880582648534,4.208113294874791,7.223775306498967,3.0434782608695654,3.0434782608695654,3.0434782608695654,76.0,68.0,83.0,0.16666666666666666,0.125,0.25,1.0,0.9166666666666666,1.0,0.7274272794881171,0.5709234465124637,1.2125730082321462,1.0,1.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.25,0.105,700.0,30,29,0.9666666666666667,0.8332924860304112,0.9940915620051425,-4.015294503553791,-4.065815491168258,-3.960774671731923,4.159515539265652,3.324094946122516,5.177470070868888,3.0434782608695654,3.0434782608695654,3.0434782608695654,78.0,69.0,92.0,5.399500450867408,4.232084580563593,6.0216093237273745,3.0434782608695654,3.0434782608695654,3.0434782608695654,79.0,72.0,97.0,0.375,0.16562500000000005,0.5833333333333334,1.0,1.0,1.0,0.9553731675493924,0.7872284229913183,1.0517490718559976,1.0,0.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.25,0.12,700.0,30,30,1.0,0.8864829086095221,1.0,-4.2134857431679595,-4.231088415174405,-4.149617028050452,4.28608249939869,3.7490991352042706,5.546066470131929,3.0434782608695654,3.0434782608695654,3.0434782608695654,75.5,62.4875,81.51249999999999,5.637075838662508,5.035116510126677,6.268608420964013,3.0434782608695654,3.0434782608695654,3.0434782608695654,78.0,65.975,85.5,0.25,0.125,0.5208333333333333,1.0,1.0,1.0,0.9775658453502958,0.8466623186783618,1.2178711959449176,1.0,0.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.5,0.045,700.0,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,-3.464027468874093,-3.6898613694109144,-3.3936524967722894,7.150838885544662,5.262667784102789,11.058520097760457,3.0434782608695654,3.0434782608695654,3.0434782608695654,53.5,41.0,71.0,7.989157217188252,6.854901039736977,11.417869196923604,3.0434782608695654,3.0434782608695654,3.0434782608695654,57.0,44.0,72.0,0.16666666666666666,0.125,0.20833333333333334,0.9583333333333333,0.9166666666666666,1.0,1.1043969123928705,0.7624154905097916,1.5315784049833345,1.0,1.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.5,0.06,700.0,30,8,0.26666666666666666,0.14182495553910618,0.4444830204431169,-3.5853771886040544,-3.747409350686442,-3.4334688367813033,9.120735324881704,6.1831304295424365,9.574105858302516,3.0434782608695654,3.0434782608695654,3.0434782608695654,57.0,48.0,74.0,9.646885813864422,6.539137487287055,10.650718269730657,3.0434782608695654,3.0434782608695654,3.0434782608695654,59.5,52.0,76.0,0.16666666666666666,0.14583333333333331,0.25,1.0,1.0,1.0,1.2384918594107357,0.8771515586677332,1.7624050453817048,1.0,1.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.5,0.075,700.0,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,-3.671734686292648,-3.7003429967425743,-3.621576122958558,4.179786405958478,3.6591112463537785,4.869908927575381,3.0434782608695654,3.0434782608695654,3.0434782608695654,75.0,71.0,79.0,4.401689819540167,3.7090792287774272,4.9213971209958185,3.0434782608695654,3.0434782608695654,3.0434782608695654,77.0,73.0,81.0,0.125,0.125,0.16666666666666666,1.0,1.0,1.0,0.5717066098204727,0.48531287478756674,0.6238869251969167,1.0,1.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.5,0.09,700.0,30,23,0.7666666666666667,0.5907132766967574,0.8820776078949878,-3.855170160570246,-3.9106204272470677,-3.7887142044564293,3.935820617182508,2.8476167786217057,6.184249521530003,3.0434782608695654,3.0434782608695654,3.0434782608695654,78.0,76.0,91.14999999999986,3.935820617182508,3.2982994312593434,6.925057189840907,3.0434782608695654,3.0434782608695654,3.0434782608695654,82.0,79.0,94.17499999999984,0.16666666666666666,0.125,0.5,1.0,1.0,1.0,0.8218294048901079,0.46623361211223885,1.0357982488817152,1.0,1.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.5,0.105,700.0,30,30,1.0,0.8864829086095221,1.0,-4.025960629963761,-4.0465205886280655,-3.9335409957143526,4.502030750009724,3.3426976037075207,5.149139386645144,3.0434782608695654,3.0434782608695654,3.0434782608695654,84.5,81.0,88.0,5.0081622461797295,3.83040004003454,6.064724660545022,3.0434782608695654,3.0434782608695654,3.0434782608695654,88.0,84.0,90.0,0.22916666666666669,0.16666666666666666,0.4583333333333333,1.0,1.0,1.0,0.7294617794546374,0.600896473213455,1.1210964112620645,1.0,1.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.5,0.12,700.0,30,30,1.0,0.8864829086095221,1.0,-4.167553372481853,-4.214273560847571,-4.15027729004057,4.3758851492509,3.975069646501837,5.604345306478342,3.0434782608695654,3.0434782608695654,3.0434782608695654,75.0,71.0,89.0,5.051418471208017,4.72029946921647,5.96411609469014,3.0434782608695654,3.0434782608695654,3.0434782608695654,78.0,74.0,92.0,0.3541666666666667,0.16666666666666666,0.5,1.0,1.0,1.0,0.9783906884216268,0.8042540792581008,1.2593937685886258,1.0,0.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.75,0.045,700.0,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,-3.446009294039449,-3.6119204471284503,-3.4145395070009554,6.663050055579433,4.358700857676673,13.959316152320197,3.0434782608695654,3.0434782608695654,3.0434782608695654,81.5,38.0,93.0,7.3773578834492,5.5343894982388075,14.452364141289848,3.0434782608695654,3.0434782608695654,3.0434782608695654,84.5,39.0,95.0,0.1875,0.125,0.25,1.0,0.9583333333333334,1.0,1.1511269972303448,0.7423759454656348,1.6435464973733656,1.0,1.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.75,0.06,700.0,30,11,0.36666666666666664,0.21873702204017678,0.5448675356639506,-3.4340062531640925,-3.4960444089166365,-3.357634157822398,5.734238096847152,3.657742357392999,7.613836038154059,3.0434782608695654,3.0434782608695654,3.0434782608695654,64.0,50.0,68.0,6.877228675570626,3.7067579305913925,8.226621192522932,3.0434782608695654,3.0434782608695654,3.0434782608695654,67.0,52.0,72.0,0.16666666666666666,0.16666666666666666,0.25,1.0,1.0,1.0,1.0881623395684716,0.535302197741222,1.3337567810870634,1.0,1.0,1.0
task1_sigma_only,sigma_only,stripe_z,baseline,base,0.75,0.075,700.0,30,11,0.36666666666666664,0.21873702204017678,0.5448675356639506,-3.5754965098229143,-3.673997290386821,-3.4480688143889227,5.75906679599552,3.0667158614925025,8.43011959732442,3.0434782608695654,3.0434782608695654,3.0434782608695654,76.0,66.0,90.0,7.84870442544659,3.3647248915156553,8.63233058334393,3.0434782608695654,3.0434782608695654,3.0434782608695654,81.0,71.0,95.0,0.20833333333333334,0.16666666666666666,0.2916666666666667,1.0,1.0,1.0,0.9203736516181145,0.49036455438151,1.530485001349787,1.0,1.0,1.0
